year,site,month_abb,mean_dayl_s,mean_srad_w_m_2,mean_tmax_deg_c,mean_tmin_deg_c,mean_vp_pa,sum_prcp_mm_day,sum_swe_kg_m_2
2019,NYH3,Apr,47481.362,393.502,13.216,1.4663333333333333,687.0356666666667,105.06,485.45
2019,NYH3,May,52014.56612903226,365.9522580645161,18.37548387096774,7.530967741935484,1053.8506451612902,123.96,0
2019,NYH3,Jun,54317.33433333333,380.9186666666667,23.295,11.925666666666666,1417.97,116.2,0
2019,NYH3,Jul,53229.24935483871,365.8674193548387,27.688709677419354,16.497096774193547,1907.4622580645162,127.86,0
2019,NYH3,Aug,49273.224516129034,356.64193548387095,25.225161290322582,13.766129032258064,1592.2283870967742,105.94,0
2019,NYH3,Sep,44088.96366666667,336.15433333333334,22.471666666666668,10.281333333333333,1265.08,61.57,0
2019,NYH3,Oct,38753.1,231.2248387096774,15.878709677419355,5.33741935483871,922.0512903225806,181.26,0
2019,NYH3,Nov,34259.789333333334,180.19033333333334,5.04,-2.3356666666666666,534.755,25.75,7.63
2019,NYH3,Dec,32072.295483870967,172.43903225806451,2.61,-5.5206451612903225,425.6161290322581,93.78,522.52
2019,OHH1,Jan,34294.94935483871,187.2225806451613,0.5267741935483872,-7.191290322580645,401.9474193548387,84.41,199.25
2019,OHH1,Feb,37710.790357142854,281.0307142857143,5.056071428571428,-4.527857142857143,464.68892857142856,138.69,715.52
2019,OHH1,Mar,42237.10451612903,363.0848387096774,7.6087096774193546,-3.169032258064516,516.7006451612904,108.54,432.12
2019,OHH1,Apr,47066.57133333333,386.33633333333336,17.486,4.932666666666667,894.9686666666666,110.58,0
2019,OHH1,May,51141.57870967742,345.6441935483871,22.865483870967743,11.847096774193549,1433.9693548387097,182.14,0
2019,OHH1,Jun,53197.566666666666,358.064,25.852333333333334,15.377666666666666,1782.7696666666666,177.45000000000002,0
2019,OHH1,Jul,52227.56935483871,384.35967741935485,30.084193548387095,18.676451612903225,2181.0487096774195,90.50999999999999,0
2019,OHH1,Aug,48680.70419354839,367.1925806451613,27.80548387096774,16.164516129032258,1852.0229032258064,63.88,0
2019,OHH1,Sep,44003.393000000004,375.55,28.420666666666666,14.388666666666667,1661.3753333333334,36.49,0
2019,OHH1,Oct,39184.22903225807,264.51612903225805,19.81193548387097,6.930967741935484,1046.611935483871,81.06,0
2019,OHH1,Nov,35145.871666666666,201.10466666666667,7.6513333333333335,-2.368,533.8923333333333,50.02,0
2019,OHH1,Dec,33193.19935483871,172.73032258064515,6.679032258064516,-3.0538709677419353,511.60806451612905,66.89,0
2019,ONH2,Jan,33411.278387096776,177.58129032258066,-1.215483870967742,-8.883548387096774,352.8396774193548,56.21,272.72
2019,ONH2,Feb,37179.4725,244.32785714285714,0.9282142857142858,-6.958214285714286,392.3642857142857,67.9,567.11
2019,ONH2,Mar,42145.191612903225,367.48129032258066,4.168709677419355,-4.749677419354839,461.6483870967742,55.98,501.84999999999997
2019,ONH2,Apr,47438.14133333333,353.46,11.778666666666666,2.982666666666667,769.949,115.97,0
2019,ONH2,May,51923.2929032258,380.5148387096774,18.18774193548387,7.733870967741935,1068.5958064516128,95.01,0
2019,ONH2,Jun,54199.943333333336,375.5826666666667,22.844,13.540666666666667,1579.166,85.54,0
2019,ONH2,Jul,53124.38161290323,373.4241935483871,27.975161290322582,17.981612903225805,2091.4151612903224,146.46,0
2019,ONH2,Aug,49211.42032258064,353.93387096774194,25.86225806451613,16.108064516129033,1849.8429032258064,68.78,0
2019,ONH2,Sep,44080.05733333333,317.93766666666664,23.446666666666665,14.434666666666667,1665.724,38.01,0
2019,ONH2,Oct,38798.02612903226,249.15064516129033,16.384193548387096,7.338064516129032,1056.4567741935484,125.26,0
2019,ONH2,Nov,34352.44033333333,174.49166666666667,5.503666666666667,-1.319,575.173,42.25,0
2019,ONH2,Dec,32189.80741935484,147.61709677419356,4.313870967741935,-1.9525806451612904,548.3035483870968,39.96,0
2019,SCH1,Jan,35872.61096774194,249.65064516129033,11.820322580645161,0.6993548387096774,679.2777419354838,133.38,0
2019,SCH1,Feb,38667.874285714286,254.87178571428572,15.600714285714286,4.292142857142857,859.3807142857142,182.01,0
2019,SCH1,Mar,42403.47548387097,396.66064516129035,17.253548387096775,4.115161290322581,845.3958064516129,70.7,0
2019,SCH1,Apr,46395.55933333333,391.22933333333333,23.526666666666667,10.066,1282.8866666666668,109.2,0
2019,SCH1,May,49741.850967741935,420.0122580645161,29.460645161290323,16.70709677419355,1909.2564516129032,38.11,0
2019,SCH1,Jun,51414.734,368.98533333333336,29.599,18.503,2124.1336666666666,121.96,0
2019,SCH1,Jul,50627.08774193548,400.04903225806453,32.699999999999996,20.713225806451614,2424.5954838709677,54.660000000000004,0
2019,SCH1,Aug,47724.85032258064,367.5725806451613,32.09741935483871,20.189032258064515,2361.7345161290323,69.33,0
2019,SCH1,Sep,43864.61233333333,388.8833333333333,32.835,18.60033333333333,2093.12,28.92,0
2019,SCH1,Oct,39881.47709677419,279.6248387096774,24.925483870967742,13.24,1563.6312903225808,143.03,0
2019,SCH1,Nov,36566.169,268.157,16.059666666666665,3.0933333333333333,779.4303333333334,100.32000000000001,0
2019,SCH1,Dec,34977.78064516129,215.54451612903227,14.658064516129032,3.202258064516129,795.0167741935484,135.82,0
2019,TXH1,Jan,36955.68096774194,273.8090322580645,16.149354838709677,3.069677419354839,781.1625806451613,126.36,0
2019,TXH1,Feb,39330.294642857145,292.75392857142856,17.840357142857144,7.158571428571428,1069.585,60.24,0
2019,TXH1,Mar,42519.14709677419,414.8238709677419,20.988709677419354,8.125483870967741,1146.5738709677419,25.83,0
2019,TXH1,Apr,45930.045,416.19033333333334,26.252,12.550666666666666,1476.4333333333334,189.64000000000001,0
2019,TXH1,May,48778.375483870965,373.9283870967742,29.89032258064516,18.828064516129032,2216.6409677419356,231.88,0
2019,TXH1,Jun,50194.97,402.76733333333334,32.897666666666666,21.046666666666667,2510.684333333333,145.4,0
2019,TXH1,Jul,49528.746451612904,418.92451612903227,35.19032258064516,22.379032258064516,2721.7135483870966,24.990000000000002,0
2019,TXH1,Aug,47063.36935483871,384.0796774193548,37.671290322580646,23.824193548387097,2953.0767741935483,48.370000000000005,0
2019,TXH1,Sep,43768.112,361.99233333333336,35.986,21.655333333333335,2523.356333333333,60.87,0
2019,TXH1,Oct,40365.07419354839,326.16129032258067,27.83806451612903,13.163225806451612,1507.0667741935483,102.65,0
2019,TXH1,Nov,37543.54666666667,280.938,21.076,6.227666666666667,1024.517,50.48,0
2019,TXH1,Dec,36198.70580645162,280.82032258064515,19.919354838709676,4.383225806451613,869.9190322580645,16.830000000000002,0
2019,TXH2,Jan,36955.68096774194,273.8090322580645,16.149354838709677,3.069677419354839,781.1625806451613,126.36,0
2019,TXH2,Feb,39330.294642857145,292.75392857142856,17.840357142857144,7.158571428571428,1069.585,60.24,0
2019,TXH2,Mar,42519.14709677419,414.8238709677419,20.988709677419354,8.125483870967741,1146.5738709677419,25.83,0
2019,TXH2,Apr,45930.045,416.19033333333334,26.252,12.550666666666666,1476.4333333333334,189.64000000000001,0
2019,TXH2,May,48778.375483870965,373.9283870967742,29.89032258064516,18.828064516129032,2216.6409677419356,231.88,0
2019,TXH2,Jun,50194.97,402.76733333333334,32.897666666666666,21.046666666666667,2510.684333333333,145.4,0
2019,TXH2,Jul,49528.746451612904,418.92451612903227,35.19032258064516,22.379032258064516,2721.7135483870966,24.990000000000002,0
2019,TXH2,Aug,47063.36935483871,384.0796774193548,37.671290322580646,23.824193548387097,2953.0767741935483,48.370000000000005,0
2019,TXH2,Sep,43768.112,361.99233333333336,35.986,21.655333333333335,2523.356333333333,60.87,0
2019,TXH2,Oct,40365.07419354839,326.16129032258067,27.83806451612903,13.163225806451612,1507.0667741935483,102.65,0
2019,TXH2,Nov,37543.54666666667,280.938,21.076,6.227666666666667,1024.517,50.48,0
2019,TXH2,Dec,36198.70580645162,280.82032258064515,19.919354838709676,4.383225806451613,869.9190322580645,16.830000000000002,0
2019,TXH3,Jan,36955.68096774194,273.8090322580645,16.149354838709677,3.069677419354839,781.1625806451613,126.36,0
2019,TXH3,Feb,39330.294642857145,292.75392857142856,17.840357142857144,7.158571428571428,1069.585,60.24,0
2019,TXH3,Mar,42519.14709677419,414.8238709677419,20.988709677419354,8.125483870967741,1146.5738709677419,25.83,0
2019,TXH3,Apr,45930.045,416.19033333333334,26.252,12.550666666666666,1476.4333333333334,189.64000000000001,0
2019,TXH3,May,48778.375483870965,373.9283870967742,29.89032258064516,18.828064516129032,2216.6409677419356,231.88,0
2019,TXH3,Jun,50194.97,402.76733333333334,32.897666666666666,21.046666666666667,2510.684333333333,145.4,0
2019,TXH3,Jul,49528.746451612904,418.92451612903227,35.19032258064516,22.379032258064516,2721.7135483870966,24.990000000000002,0
2019,TXH3,Aug,47063.36935483871,384.0796774193548,37.671290322580646,23.824193548387097,2953.0767741935483,48.370000000000005,0
2019,TXH3,Sep,43768.112,361.99233333333336,35.986,21.655333333333335,2523.356333333333,60.87,0
2019,TXH3,Oct,40365.07419354839,326.16129032258067,27.83806451612903,13.163225806451612,1507.0667741935483,102.65,0
2019,TXH3,Nov,37543.54666666667,280.938,21.076,6.227666666666667,1024.517,50.48,0
2019,TXH3,Dec,36198.70580645162,280.82032258064515,19.919354838709676,4.383225806451613,869.9190322580645,16.830000000000002,0
2019,WIH1,Jan,33182.52387096774,186.15064516129033,-4.930645161290323,-13.899032258064516,263.4293548387097,69.91,362.86
2019,WIH1,Feb,37042.55,260.69464285714287,-2.669285714285714,-13.559642857142856,236.79285714285714,83.97,2042.08
2019,WIH1,Mar,42121.56193548387,414.4422580645161,4.5683870967741935,-6.999354838709678,399.68548387096774,31.69,3717.61
2019,WIH1,Apr,47533.77566666667,402.19233333333335,13.485,1.7803333333333333,695.2666666666667,92.38,1898.3
2019,WIH1,May,52125.35129032258,387.111935483871,18.578387096774193,6.978064516129033,1022.5754838709678,124.33,10.47
2019,WIH1,Jun,54459.93233333333,372.765,24.841666666666665,13.115666666666666,1534.2023333333334,146.96,0
2019,WIH1,Jul,53356.58483870968,372.5445161290323,29.083548387096773,17.698709677419355,2045.2777419354838,147.44,0
2019,WIH1,Aug,49348.195806451615,357.3248387096774,25.629354838709677,14.208064516129033,1636.513870967742,136.73,0
2019,WIH1,Sep,44099.764,296.987,23.440666666666665,13.345333333333333,1548.5226666666667,182.25,0
2019,WIH1,Oct,38698.61483870968,237.99806451612903,12.684193548387096,3.314193548387097,817.4170967741935,155.8,0
2019,WIH1,Nov,34147.323333333334,178.96466666666666,2.7096666666666667,-5.298,432.12066666666664,62.26,16.1
2019,WIH1,Dec,31929.549677419353,172.9383870967742,3.0464516129032257,-6.2141935483870965,403.9490322580645,32.86,3.02
2019,WIH2,Jan,33076.73516129032,188.97548387096774,-5.126129032258064,-14.296451612903226,252.77870967741936,58.21,753.97
2019,WIH2,Feb,36979.32035714285,257.35535714285714,-3.03,-13.93,237.74678571428572,81.1,2034.88
2019,WIH2,Mar,42110.65838709677,406.2583870967742,4.0932258064516125,-7.469677419354839,389.9177419354839,27.48,3708.62
2019,WIH2,Apr,47577.92166666667,390.32866666666666,12.960666666666667,1.6003333333333334,684.7216666666667,97.68,1967.28
2019,WIH2,May,52218.75,385.2974193548387,18.12451612903226,6.695483870967742,1004.5358064516129,161.15,19.39
2019,WIH2,Jun,54580.239,373.499,24.508333333333333,12.710333333333333,1495.1843333333334,139.98,0
2019,WIH2,Jul,53463.97677419355,371.5635483870968,28.848709677419354,17.25774193548387,1993.1641935483872,114.39,0
2019,WIH2,Aug,49411.36064516129,352.6190322580645,25.455806451612904,13.779677419354838,1595.608387096774,110.42,0
2019,WIH2,Sep,44108.85833333333,294.0643333333333,23.277,12.826,1500.702,162.15,0
2019,WIH2,Oct,38652.722903225804,228.32,12.682903225806452,3.2803225806451612,816.0754838709678,167.84,0
2019,WIH2,Nov,34052.507,172.06933333333333,2.6133333333333333,-5.241333333333333,437.08033333333333,68.61,9.35
2019,WIH2,Dec,31809.11741935484,167.10709677419354,2.838064516129032,-6.252903225806452,406.64935483870966,39.23,80.36
2020,DEH1,Jan,34681.64387096774,206.5493548387097,10.076774193548387,0.6351612903225806,670.0390322580645,87.88,0
2020,DEH1,Feb,38014.87655172414,264.1,11.261379310344827,1.313448275862069,698.7286206896551,99.63,0
2020,DEH1,Mar,42431.080322580645,310.49,15.288709677419355,5.295483870967742,915.6087096774194,113.15,0
2020,DEH1,Apr,47047.988333333335,389.901,17.05966666666667,6.342,981.385,104.32,0
2020,DEH1,May,50901.16612903226,385.4858064516129,21.170967741935485,11.45225806451613,1405.0735483870967,83.16,0
2020,DEH1,Jun,52777.03866666667,396.98,28.491666666666667,18.245333333333335,2129.2736666666665,93.78999999999999,0
2020,DEH1,Jul,51758.080322580645,351.60806451612905,32.16290322580645,22.44,2724.458064516129,150.23,0
2020,DEH1,Aug,48311.86258064516,317.08838709677417,29.709032258064514,21.33741935483871,2555.046451612903,192.9,0
2020,DEH1,Sep,43815.937333333335,316.8086666666667,25.503333333333334,16.686,1964.617,165.79,0
2020,DEH1,Oct,39210.088387096774,268.68709677419355,21.365806451612904,11.46967741935484,1391.7716129032258,179.47,0
2020,DEH1,Nov,35393.38333333333,227.78900000000002,17.698999999999998,6.113666666666667,978.7346666666667,154.99,0
2020,DEH1,Dec,33615.613333333335,183.15166666666667,9.905333333333333,0.4726666666666667,652.5746666666666,166.31,0
2020,GAH1,Jan,36720.92451612903,257.87387096774194,17.95709677419355,6.046774193548387,1014.1370967741935,103.01,0
2020,GAH1,Feb,39240.02620689655,314.331724137931,18.69655172413793,6.188620689655172,999.7068965517242,180.04,0
2020,GAH1,Mar,42611.430645161294,386.83774193548385,25.539354838709677,12.602258064516128,1511.7116129032258,136.95,0
2020,GAH1,Apr,46141.846666666665,434.776,25.862333333333332,11.630666666666666,1393.7596666666666,155.14,0
2020,GAH1,May,49064.396129032255,409.7674193548387,28.76290322580645,15.402258064516129,1807.635806451613,73.5,0
2020,GAH1,Jun,50471.95533333333,394.54333333333335,31.424333333333333,20.312333333333335,2400.5323333333336,108.57000000000001,0
2020,GAH1,Jul,49708.89870967742,378.45870967741934,33.296451612903226,22.190967741935484,2676.163548387097,78.73,0
2020,GAH1,Aug,47104.085483870964,337.7574193548387,32.83387096774194,22.24290322580645,2684.492580645161,152.26,0
2020,GAH1,Sep,43671.49333333333,335.89633333333336,29.06,19.642,2324.519333333333,151.35999999999999,0
2020,GAH1,Oct,40150.03935483871,338.7606451612903,27.578709677419354,15.791612903225806,1839.3616129032257,90,0
2020,GAH1,Nov,37256.081,275.9943333333333,23.235,10.996,1401.789,40.57,0
2020,GAH1,Dec,35922.556333333334,275.74766666666665,16.134333333333334,1.317,691.832,104.57,0
2020,GAH2,Jan,36126.467741935485,242.01709677419356,14.378709677419355,3.931935483870968,853.8187096774193,196.21,0
2020,GAH2,Feb,38881.324137931035,297.49310344827586,15.187586206896551,3.866206896551724,844.7793103448275,310.09000000000003,0
2020,GAH2,Mar,42558.50064516129,347.2245161290323,21.265483870967742,10.15741935483871,1294.5987096774193,123.78999999999999,0
2020,GAH2,Apr,46407.44066666667,444.10333333333335,23.480666666666668,8.787,1157.1376666666667,141.79,0
2020,GAH2,May,49600.49709677419,397.4483870967742,26.330322580645163,13.068709677419355,1571.3445161290322,108.92,0
2020,GAH2,Jun,51142.65933333333,397.555,30.471333333333334,18.712666666666667,2177.4873333333335,87.96000000000001,0
2020,GAH2,Jul,50306.20193548387,402.9729032258065,33.89,21.357096774193547,2544.1725806451614,52.1,0
2020,GAH2,Aug,47457.70516129032,342.4729032258065,32.280967741935484,21.126774193548385,2511.998387096774,124.14,0
2020,GAH2,Sep,43713.88766666667,345.63033333333334,27.561666666666667,17.610333333333333,2064.469,173.62,0
2020,GAH2,Oct,39874.57322580645,328.3267741935484,25.256774193548388,12.742258064516129,1512.038064516129,58.19,0
2020,GAH2,Nov,36712.48966666667,270.99266666666665,21.297333333333334,7.7026666666666666,1126.367,68.92,0
2020,GAH2,Dec,35251.31933333333,238.412,14.086333333333334,0.3813333333333333,643.4996666666667,136.1,0
2020,GEH1,NA,NA,NA,NA,NA,NA,NA,NA
2020,IAH1,Jan,33833.60709677419,197.73129032258063,0.88,-7.35258064516129,375.9590322580645,51.77,960.38
2020,IAH1,Feb,37510.363103448275,312.5858620689655,2.9875862068965517,-7.338275862068966,382.7651724137931,6.24,692.61
2020,IAH1,Mar,42357.2035483871,311.2525806451613,10.563548387096775,0.21935483870967742,628.5806451612904,77.72,75.37
2020,IAH1,Apr,47420.223666666665,413.579,15.573666666666666,2.431,690.956,44.16,0
2020,IAH1,May,51662.82129032258,353.9432258064516,20.11741935483871,9.552903225806451,1213.2670967741935,111.05,0
2020,IAH1,Jun,53739.598666666665,381.69933333333336,28.26,16.914666666666665,1943.5539999999999,216.82999999999998,0
2020,IAH1,Jul,52610.359032258064,379.9467741935484,30.01967741935484,19.254193548387097,2242.0432258064516,75.28999999999999,0
2020,IAH1,Aug,48809.20419354839,418.21290322580643,29.183870967741935,15.886129032258065,1836.3458064516128,5.53,0
2020,IAH1,Sep,43875.098666666665,316.1326666666667,23.186333333333334,10.841666666666667,1319.992,143.67000000000002,0
2020,IAH1,Oct,38823.85,256.10645161290324,14.881935483870969,3.173225806451613,800.5809677419355,55.84,0
2020,IAH1,Nov,34620.73566666667,203.601,12.643666666666666,0.5443333333333333,675.7936666666667,66.57000000000001,0
2020,IAH1,Dec,32652.245666666666,168.965,3.3353333333333333,-6.5,389.79133333333334,64.95,64.49
2020,INH1,Jan,34086.18709677419,188.77322580645162,3.663548387096774,-3.637741935483871,488.27935483870965,109.59,361.36
2020,INH1,Feb,37660.28655172414,273.4513793103448,3.0682758620689654,-5.42,434.27241379310345,55.39,103.99
2020,INH1,Mar,42379.13032258065,305.5525806451613,10.915161290322581,0.9229032258064517,676.4664516129033,82.31,10.040000000000001
2020,INH1,Apr,47309.670666666665,402.44733333333335,15.384666666666666,2.4406666666666665,743.9386666666667,80.53999999999999,0
2020,INH1,May,51436.118709677416,363.3545161290323,21.048387096774192,9.91741935483871,1302.3448387096773,89.85,0
2020,INH1,Jun,53452.62733333333,410.3233333333333,29.095333333333333,16.010666666666665,1817.4183333333333,86.36,0
2020,INH1,Jul,52356.506129032256,365.9125806451613,29.988709677419354,18.5,2141.8851612903227,89.16,0
2020,INH1,Aug,48661.41225806452,394.5477419354839,28.09032258064516,15.696129032258064,1818.1867741935484,60.98,0
2020,INH1,Sep,43857.54033333333,341.76366666666667,24.725,11.657,1418.893,52.94,0
2020,INH1,Oct,38938.57129032258,254.84064516129033,17.46258064516129,4.719677419354839,881.1145161290323,64.38,0
2020,INH1,Nov,34850.72633333333,194.69666666666666,13.120666666666667,1.871,738.476,82.38,0
2020,INH1,Dec,32939.458666666666,169.38966666666667,4.762333333333333,-4.307333333333333,459.4506666666667,49,17.4
2020,MIH1,Jan,33307.96709677419,162.65225806451613,1.9861290322580645,-4.0603225806451615,469.971935483871,96.28,209.32999999999998
2020,MIH1,Feb,37199.340689655175,271.74689655172415,1.1289655172413793,-6.973103448275862,377.4272413793103,35.05,351.28
2020,MIH1,Mar,42311.790322580644,333.7741935483871,8.879677419354838,-1.3029032258064517,572.6800000000001,66.08,70.21
2020,MIH1,Apr,47649.39566666666,382.43533333333335,12.135333333333334,0.806,653.2283333333334,72.49,0
2020,MIH1,May,52134.17129032258,390.6416129032258,19.30774193548387,7.942903225806452,1151.8687096774195,141.92000000000002,0
2020,MIH1,Jun,54337.621333333336,421.522,27.655,13.46,1578.1313333333333,73.07,0
2020,MIH1,Jul,53138.67161290323,372.66129032258067,30.086451612903225,17.576451612903227,2021.0167741935484,70.56,0
2020,MIH1,Aug,49115.80064516129,368.5748387096774,28.048709677419353,15.035806451612903,1741.084193548387,94.41,0
2020,MIH1,Sep,43911.46333333333,314.5133333333333,21.750666666666667,9.674,1227.5586666666666,114.16,0
2020,MIH1,Oct,38586.019677419354,238.45032258064515,14.163548387096775,2.9448387096774193,767.8587096774194,80.92,0
2020,MIH1,Nov,34142.49866666667,189.81833333333333,11.744333333333334,1.107,700.225,44.74,31.75
2020,MIH1,Dec,32053.712,140.69366666666667,3.110333333333333,-3.7279999999999998,470.625,47.1,14.42
2020,MNH1,Jan,32796.1564516129,162.81935483870967,-3.3070967741935484,-11.89225806451613,275.6512903225806,33.77,497.34
2020,MNH1,Feb,36897.839655172414,298.14,-2.476551724137931,-14.563448275862068,225.11896551724138,29.58,1429.37
2020,MNH1,Mar,42267.867741935486,328.80645161290323,6.063870967741935,-2.67258064516129,501.90032258064514,84.8,1291.55
2020,MNH1,Apr,47871.314333333336,420.2556666666667,12.364333333333333,-0.3866666666666666,600.7946666666667,36.01,49.61
2020,MNH1,May,52592.518387096774,350.718064516129,19.322580645161292,8.21483870967742,1113.393870967742,117.04,0
2020,MNH1,Jun,54921.035,391.058,28.381,15.820666666666666,1802.067,159.45,0
2020,MNH1,Jul,53653.117419354836,378.5690322580645,28.683548387096774,17.383548387096774,2013.2229032258065,143.39,0
2020,MNH1,Aug,49413.007741935486,346.9977419354839,27.029032258064518,15.663870967741936,1813.9151612903227,159.2,0
2020,MNH1,Sep,43946.634666666665,309.799,20.821333333333335,9.848666666666666,1236.9923333333334,49.82,0
2020,MNH1,Oct,38355.68548387097,230.4448387096774,10.51774193548387,0.19870967741935477,665.8296774193549,61.72,14.200000000000001
2020,MNH1,Nov,33677.386333333336,178.86166666666665,8.475999999999999,-2.4616666666666664,559.4163333333333,23.61,1.31
2020,MNH1,Dec,31469.790333333334,160.175,0.5523333333333333,-9.288333333333334,325.3263333333333,16.509999999999998,12.790000000000001
2020,MOH1,Jan,34609.142258064516,206.32806451612905,4.686774193548387,-3.337741935483871,495.98129032258066,137.51,412.8
2020,MOH1,Feb,37971.61827586207,298.52379310344827,6.355862068965517,-3.909655172413793,486.3724137931034,80.17,124.53
2020,MOH1,Mar,42424.73677419355,299.73806451612904,14.09032258064516,3.6990322580645163,816.491935483871,179.37,0
2020,MOH1,Apr,47079.92766666667,397.3686666666667,17.64,5.186,914.8203333333333,120.69,0
2020,MOH1,May,50966.337096774194,364.5516129032258,21.854193548387098,11.791935483870967,1435.4870967741936,88.5,0
2020,MOH1,Jun,52859.23066666666,401.376,29.483,18.345,2127.5860000000002,179.28,0
2020,MOH1,Jul,51830.94225806452,362.3922580645161,31.179354838709678,21.09741935483871,2506.7941935483873,111.82000000000001,0
2020,MOH1,Aug,48354.50580645161,391.0238709677419,29.163870967741936,17.99258064516129,2089.104516129032,96.19,0
2020,MOH1,Sep,43821.017,347.8643333333333,25.137999999999998,13.98,1631.9246666666666,119.63,0
2020,MOH1,Oct,39176.951290322584,276.53225806451616,17.761612903225807,5.983225806451613,977.7196774193549,43.61,0
2020,MOH1,Nov,35327.27766666667,216.82166666666666,15.369,3.671666666666667,841.3863333333334,62.31,0
2020,MOH1,Dec,33533.352666666666,203.865,8.178333333333333,-3.4006666666666665,492.582,14.919999999999998,0
2020,NCH1,Jan,35678.07,234.34354838709677,15.146774193548387,3.319032258064516,843.2983870967741,87.58,0
2020,NCH1,Feb,38611.56931034483,281.35379310344825,15.723448275862069,4.118620689655173,878.3972413793103,144.34,0
2020,NCH1,Mar,42518.76193548387,336.0516129032258,20.07,8.091612903225807,1133.8409677419354,87.37,0
2020,NCH1,Apr,46607.024666666664,405.709,22.023,8.13,1117.7406666666666,130.9,0
2020,NCH1,May,50004.528064516126,369.1835483870968,24.743548387096773,13.495483870967742,1612.1751612903226,171.41,0
2020,NCH1,Jun,51649.206333333335,370.376,28.825333333333333,19.389333333333333,2276.4146666666666,132.13,0
2020,NCH1,Jul,50756.767096774194,399.078064516129,33.37387096774194,22.296129032258065,2696.7787096774196,76.06,0
2020,NCH1,Aug,47723.63741935484,321.26612903225805,31.18161290322581,22.079677419354837,2661.5932258064518,271.63,0
2020,NCH1,Sep,43745.71466666667,342.8826666666667,27.031666666666666,17.604,2073.159,156.22,0
2020,NCH1,Oct,39667.55129032258,316.0367741935484,24.671290322580646,13.133870967741935,1535.3570967741935,45.019999999999996,0
2020,NCH1,Nov,36302.774333333335,260.472,20.657666666666668,7.279,1072.363,172.63,0
2020,NCH1,Dec,34744.36666666667,210.83666666666667,12.869333333333334,0.537,652.9873333333334,100.24,0
2020,NEH1,Jan,33950.99161290323,203.43,1.4761290322580645,-8.070322580645161,355.4032258064516,37.01,323.93
2020,NEH1,Feb,37580.002068965514,347.3762068965517,6.24896551724138,-7.460344827586207,354.5793103448276,3.42,389.44
2020,NEH1,Mar,42367.38580645161,311.0232258064516,12.604193548387096,-0.11451612903225807,578.8316129032258,42.8,11.13
2020,NEH1,Apr,47368.87966666667,442.756,17.968333333333334,1.2489999999999999,492.95133333333337,31.029999999999998,0
2020,NEH1,May,51557.47967741935,341.8306451612903,20.629354838709677,9.827741935483871,1083.1206451612902,97.62,0
2020,NEH1,Jun,53606.200666666664,399.067,31.165666666666667,18.397666666666666,2044.0916666666667,138.04,0
2020,NEH1,Jul,52492.38032258065,364.61967741935484,30.601935483870967,19.427096774193547,2273.8009677419354,96.06,0
2020,NEH1,Aug,48740.55516129032,412.64129032258063,30.114516129032257,16.84709677419355,1953.3522580645163,22.57,0
2020,NEH1,Sep,43866.94566666667,342.4683333333333,25.014333333333333,10.793333333333333,1318.3263333333334,66.82,0
2020,NEH1,Oct,38877.132258064514,274.7006451612903,16.471290322580646,2.4325806451612904,782.4016129032258,14.35,0
2020,NEH1,Nov,34727.60633333334,219.657,14.287666666666667,-0.5746666666666665,621.071,36.58,15.35
2020,NEH1,Dec,32785.757,176.50366666666667,5.5473333333333334,-7.019666666666667,374.424,39.46,0
2020,NYH2,Jan,33307.96709677419,171.65193548387097,2.6716129032258067,-5.646129032258065,435.0641935483871,65.57,85.2
2020,NYH2,Feb,37199.340689655175,225.54068965517243,1.2544827586206897,-6.60551724137931,396.4258620689655,74,13.23
2020,NYH2,Mar,42311.790322580644,327.82774193548386,8.905483870967743,-1.5961290322580646,565.2451612903226,59.25,31.87
2020,NYH2,Apr,47649.39566666666,379.109,10.262333333333332,0.14200000000000007,628.347,118.09,0
2020,NYH2,May,52134.17129032258,403.05290322580646,18.7558064516129,6.515161290322581,1057.0209677419355,64.43,0
2020,NYH2,Jun,54337.621333333336,402.535,25.564666666666668,12.819333333333333,1520.5976666666666,37.35,0
2020,NYH2,Jul,53138.67161290323,363.0158064516129,29.126129032258063,17.490967741935485,1995.8670967741934,146.76,0
2020,NYH2,Aug,49115.80064516129,370.84258064516126,27.161290322580644,15.218709677419355,1751.6641935483872,64.21,0
2020,NYH2,Sep,43911.46333333333,341.27633333333335,22.179,9.623,1254.5746666666666,50.300000000000004,0
2020,NYH2,Oct,38586.019677419354,211.94645161290322,14.748709677419354,5.586774193548387,925.0267741935484,97.02,0
2020,NYH2,Nov,34142.49866666667,180.14866666666666,11.679,1.4783333333333333,705.5566666666666,56.95,0
2020,NYH2,Dec,32053.712,142.455,2.5596666666666668,-3.736,483.13533333333334,87.52,228.95
2020,NYH3,Jan,33307.96709677419,171.65193548387097,2.6716129032258067,-5.646129032258065,435.0641935483871,65.57,85.2
2020,NYH3,Feb,37199.340689655175,225.54068965517243,1.2544827586206897,-6.60551724137931,396.4258620689655,74,13.23
2020,NYH3,Mar,42311.790322580644,327.82774193548386,8.905483870967743,-1.5961290322580646,565.2451612903226,59.25,31.87
2020,NYH3,Apr,47649.39566666666,379.109,10.262333333333332,0.14200000000000007,628.347,118.09,0
2020,NYH3,May,52134.17129032258,403.05290322580646,18.7558064516129,6.515161290322581,1057.0209677419355,64.43,0
2020,NYH3,Jun,54337.621333333336,402.535,25.564666666666668,12.819333333333333,1520.5976666666666,37.35,0
